,x,y,transverse_mercator,lon,lat,rhow_401,rhow_412,rhow_443,rhow_490,rhow_510,rhow_560,rhow_620,rhow_665,rhow_674,rhow_681,rhow_709,rhow_754,rhow_768,rhow_779,rhow_865,rhow_884,rhow_1016,l2_flags,geometry
3177,305550.0,4767450.0,9.969209968386869e+36,-89.38884,43.036163,,,,,,,,,,,,,,,,,,1,POINT (-89.38883972167969 43.036163330078125)
3178,305550.0,4767150.0,9.969209968386869e+36,-89.38873,43.033463,,,,,,,,,,,,,,,,,,1,POINT (-89.38873291015625 43.03346252441406)
3179,305550.0,4766850.0,9.969209968386869e+36,-89.388626,43.030766,,,,,,,,,,,,,,,,,,9,POINT (-89.38862609863281 43.030765533447266)
3180,305550.0,4766550.0,9.969209968386869e+36,-89.38853,43.028065,,,,,,,,,,,,,,,,,,9,POINT (-89.3885269165039 43.0280647277832)
3181,305550.0,4766250.0,9.969209968386869e+36,-89.38842,43.025368,,,,,,,,,,,,,,,,,,9,POINT (-89.38842010498047 43.025367736816406)
3182,305550.0,4765950.0,9.969209968386869e+36,-89.38831,43.022667,,,,,,,,,,,,,,,,,,9,POINT (-89.38831329345703 43.022666931152344)
3183,305550.0,4765650.0,9.969209968386869e+36,-89.38821,43.019966,,,,,,,,,,,,,,,,,,13,POINT (-89.3882064819336 43.01996612548828)
3184,305550.0,4765350.0,9.969209968386869e+36,-89.38811,43.01727,,,,,,,,,,,,,,,,,,13,POINT (-89.38810729980469 43.017269134521484)
3185,305550.0,4765050.0,9.969209968386869e+36,-89.388,43.01457,,,,,,,,,,,,,,,,,,9,POINT (-89.38800048828125 43.01456832885742)
3186,305550.0,4764750.0,9.969209968386869e+36,-89.38789,43.01187,,,,,,,,,,,,,,,,,,9,POINT (-89.38789367675781 43.011871337890625)
3187,305550.0,4764450.0,9.969209968386869e+36,-89.387794,43.00917,,,,,,,,,,,,,,,,,,13,POINT (-89.3877944946289 43.00917053222656)
3188,305550.0,4764150.0,9.969209968386869e+36,-89.38769,43.006474,,,,,,,,,,,,,,,,,,9,POINT (-89.38768768310547 43.006473541259766)
3189,305550.0,4763850.0,9.969209968386869e+36,-89.38758,43.003773,,,,,,,,,,,,,,,,,,9,POINT (-89.38758087158203 43.0037727355957)
3190,305550.0,4763550.0,9.969209968386869e+36,-89.387474,43.001072,,,,,,,,,,,,,,,,,,9,POINT (-89.3874740600586 43.00107192993164)
3191,305550.0,4763250.0,9.969209968386869e+36,-89.387375,42.998375,,,,,,,,,,,,,,,,,,9,POINT (-89.38737487792969 42.998374938964844)
3192,305550.0,4762950.0,9.969209968386869e+36,-89.38727,42.995674,,,,,,,,,,,,,,,,,,9,POINT (-89.38726806640625 42.99567413330078)
3193,305550.0,4762650.0,9.969209968386869e+36,-89.38716,42.992977,,,,,,,,,,,,,,,,,,9,POINT (-89.38716125488281 42.992977142333984)
3194,305550.0,4762350.0,9.969209968386869e+36,-89.38706,42.990276,,,,,,,,,,,,,,,,,,9,POINT (-89.3870620727539 42.99027633666992)
3195,305550.0,4762050.0,9.969209968386869e+36,-89.386955,42.98758,,,,,,,,,,,,,,,,,,9,POINT (-89.38695526123047 42.987579345703125)
3196,305550.0,4761750.0,9.969209968386869e+36,-89.38685,42.98488,,,,,,,,,,,,,,,,,,9,POINT (-89.38684844970703 42.98487854003906)
3197,305550.0,4761450.0,9.969209968386869e+36,-89.38675,42.982178,,,,,,,,,,,,,,,,,,9,POINT (-89.38674926757812 42.982177734375)
3198,305850.0,4785750.0,9.969209968386869e+36,-89.39156,43.200886,,,,,,,,,,,,,,,,,,13,POINT (-89.39156341552734 43.20088577270508)
3199,305850.0,4785450.0,9.969209968386869e+36,-89.391464,43.198185,,,,,,,,,,,,,,,,,,13,POINT (-89.39146423339844 43.198184967041016)
3200,305850.0,4785150.0,9.969209968386869e+36,-89.39136,43.195488,,,,,,,,,,,,,,,,,,13,POINT (-89.391357421875 43.19548797607422)
3201,305850.0,4784850.0,9.969209968386869e+36,-89.39125,43.192787,,,,,,,,,,,,,,,,,,9,POINT (-89.39125061035156 43.192787170410156)
3202,305850.0,4784550.0,9.969209968386869e+36,-89.39114,43.19009,,,,,,,,,,,,,,,,,,9,POINT (-89.39114379882812 43.19009017944336)
3203,305850.0,4784250.0,9.969209968386869e+36,-89.39104,43.18739,,,,,,,,,,,,,,,,,,9,POINT (-89.39103698730469 43.1873893737793)
3204,305850.0,4783950.0,9.969209968386869e+36,-89.39093,43.184692,,,,,,,,,,,,,,,,,,9,POINT (-89.39093017578125 43.1846923828125)
3205,305850.0,4783650.0,9.969209968386869e+36,-89.39083,43.18199,,,,,,,,,,,,,,,,,,9,POINT (-89.39083099365234 43.18199157714844)
3206,305850.0,4783350.0,9.969209968386869e+36,-89.390724,43.179295,,,,,,,,,,,,,,,,,,9,POINT (-89.3907241821289 43.17929458618164)
3207,305850.0,4783050.0,9.969209968386869e+36,-89.39062,43.176594,,,,,,,,,,,,,,,,,,9,POINT (-89.39061737060547 43.17659378051758)
3208,305850.0,4782750.0,9.969209968386869e+36,-89.39051,43.173893,,,,,,,,,,,,,,,,,,13,POINT (-89.39051055908203 43.173892974853516)
3209,305850.0,4782450.0,9.969209968386869e+36,-89.3904,43.171196,,,,,,,,,,,,,,,,,,9,POINT (-89.3904037475586 43.17119598388672)
3210,305850.0,4782150.0,9.969209968386869e+36,-89.390305,43.168495,,,,,,,,,,,,,,,,,,9,POINT (-89.39030456542969 43.168495178222656)
3211,305850.0,4781850.0,9.969209968386869e+36,-89.3902,43.1658,,,,,,,,,,,,,,,,,,9,POINT (-89.39019775390625 43.16579818725586)
3212,305850.0,4781550.0,9.969209968386869e+36,-89.39009,43.163097,,,,,,,,,,,,,,,,,,9,POINT (-89.39009094238281 43.1630973815918)
3213,305850.0,4781250.0,9.969209968386869e+36,-89.389984,43.1604,,,,,,,,,,,,,,,,,,9,POINT (-89.38998413085938 43.160400390625)
3214,305850.0,4780950.0,9.969209968386869e+36,-89.38988,43.1577,,,,,,,,,,,,,,,,,,9,POINT (-89.38987731933594 43.15769958496094)
3215,305850.0,4780650.0,9.969209968386869e+36,-89.38978,43.155003,,,,,,,,,,,,,,,,,,9,POINT (-89.38977813720703 43.15500259399414)
3216,305850.0,4780350.0,9.969209968386869e+36,-89.38967,43.1523,,,,,,,,,,,,,,,,,,9,POINT (-89.3896713256836 43.15230178833008)
3217,305850.0,4780050.0,9.969209968386869e+36,-89.389565,43.149605,,,,,,,,,,,,,,,,,,9,POINT (-89.38956451416016 43.14960479736328)
3218,305850.0,4779750.0,9.969209968386869e+36,-89.38946,43.146904,,,,,,,,,,,,,,,,,,9,POINT (-89.38945770263672 43.14690399169922)
3219,305850.0,4779450.0,9.969209968386869e+36,-89.38935,43.144203,,,,,,,,,,,,,,,,,,9,POINT (-89.38935089111328 43.144203186035156)
3220,305850.0,4779150.0,9.969209968386869e+36,-89.38925,43.141506,,,,,,,,,,,,,,,,,,9,POINT (-89.38925170898438 43.14150619506836)
3221,305850.0,4778850.0,9.969209968386869e+36,-89.389145,43.138805,,,,,,,,,,,,,,,,,,9,POINT (-89.38914489746094 43.1388053894043)
3222,305850.0,4778550.0,9.969209968386869e+36,-89.38904,43.13611,,,,,,,,,,,,,,,,,,9,POINT (-89.3890380859375 43.1361083984375)
3223,305850.0,4778250.0,9.969209968386869e+36,-89.38893,43.133408,,,,,,,,,,,,,,,,,,9,POINT (-89.38893127441406 43.13340759277344)
3224,305850.0,4777950.0,9.969209968386869e+36,-89.38883,43.13071,,,,,,,,,,,,,,,,,,9,POINT (-89.38883209228516 43.13071060180664)
3225,305850.0,4777650.0,9.969209968386869e+36,-89.388725,43.12801,,,,,,,,,,,,,,,,,,1,POINT (-89.38872528076172 43.12800979614258)
3226,305850.0,4777350.0,9.969209968386869e+36,-89.38862,43.125313,,,,,,,,,,,,,,,,,,1,POINT (-89.38861846923828 43.12531280517578)
3227,305850.0,4777050.0,9.969209968386869e+36,-89.38851,43.122612,,,,,,,,,,,,,,,,,,1,POINT (-89.38851165771484 43.12261199951172)
3228,305850.0,4776750.0,9.969209968386869e+36,-89.388405,43.11991,,,,,,,,,,,,,,,,,,1,POINT (-89.3884048461914 43.119911193847656)
3229,305850.0,4776450.0,9.969209968386869e+36,-89.388306,43.117214,,,,,,,,,,,,,,,,,,1,POINT (-89.3883056640625 43.11721420288086)
3230,305850.0,4776150.0,9.969209968386869e+36,-89.3882,43.114513,,,,,,,,,,,,,,,,,,1,POINT (-89.38819885253906 43.1145133972168)
3231,305850.0,4775850.0,9.969209968386869e+36,-89.38809,43.111816,,,,,,,,,,,,,,,,,,1,POINT (-89.38809204101562 43.11181640625)
3232,305850.0,4775550.0,9.969209968386869e+36,-89.387985,43.109116,,,,,,,,,,,,,,,,,,1,POINT (-89.38798522949219 43.10911560058594)
3233,305850.0,4775250.0,9.969209968386869e+36,-89.387886,43.10642,,,,,,,,,,,,,,,,,,1,POINT (-89.38788604736328 43.10641860961914)
3234,305850.0,4774950.0,9.969209968386869e+36,-89.38778,43.103718,,,,,,,,,,,,,,,,,,1,POINT (-89.38777923583984 43.10371780395508)
3235,305850.0,4774650.0,9.969209968386869e+36,-89.38767,43.10102,,,,,,,,,,,,,,,,,,1,POINT (-89.3876724243164 43.10102081298828)
3236,305850.0,4774350.0,9.969209968386869e+36,-89.387566,43.09832,,,,,,,,,,,,,,,,,,1,POINT (-89.38756561279297 43.09832000732422)
3237,305850.0,4774050.0,9.969209968386869e+36,-89.38747,43.09562,,,,,,,,,,,,,,,,,,1,POINT (-89.38746643066406 43.095619201660156)
3238,305850.0,4773750.0,9.969209968386869e+36,-89.38736,43.092922,,,,,,,,,,,,,,,,,,1,POINT (-89.38735961914062 43.09292221069336)
3239,305850.0,4773450.0,9.969209968386869e+36,-89.38725,43.09022,,,,,,,,,,,,,,,,,,1,POINT (-89.38725280761719 43.0902214050293)
3240,305850.0,4773150.0,9.969209968386869e+36,-89.387146,43.087524,,,,,,,,,,,,,,,,,,1,POINT (-89.38714599609375 43.0875244140625)
3241,305850.0,4772850.0,9.969209968386869e+36,-89.38705,43.084824,,,,,,,,,,,,,,,,,,9,POINT (-89.38704681396484 43.08482360839844)
3242,305850.0,4772550.0,9.969209968386869e+36,-89.38694,43.082127,,,,,,,,,,,,,,,,,,9,POINT (-89.3869400024414 43.08212661743164)
3243,305850.0,4772250.0,9.969209968386869e+36,-89.38683,43.079426,,,,,,,,,,,,,,,,,,1,POINT (-89.38683319091797 43.07942581176758)
3244,305850.0,4771950.0,9.969209968386869e+36,-89.38673,43.076725,,,,,,,,,,,,,,,,,,1,POINT (-89.38672637939453 43.076725006103516)
3245,305850.0,4771650.0,9.969209968386869e+36,-89.38663,43.074028,,,,,,,,,,,,,,,,,,1,POINT (-89.38662719726562 43.07402801513672)
3246,305850.0,4771350.0,9.969209968386869e+36,-89.38652,43.071327,,,,,,,,,,,,,,,,,,1,POINT (-89.38652038574219 43.071327209472656)
3247,305850.0,4771050.0,9.969209968386869e+36,-89.38641,43.06863,,,,,,,,,,,,,,,,,,1,POINT (-89.38641357421875 43.06863021850586)
3248,305850.0,4770750.0,9.969209968386869e+36,-89.38631,43.06593,,,,,,,,,,,,,,,,,,1,POINT (-89.38630676269531 43.0659294128418)
3249,305850.0,4770450.0,9.969209968386869e+36,-89.38621,43.063232,,,,,,,,,,,,,,,,,,1,POINT (-89.3862075805664 43.063232421875)
3250,305850.0,4770150.0,9.969209968386869e+36,-89.3861,43.06053,,,,,,,,,,,,,,,,,,9,POINT (-89.38610076904297 43.06053161621094)
3251,305850.0,4769850.0,9.969209968386869e+36,-89.385994,43.05783,,,,,,,,,,,,,,,,,,9,POINT (-89.38599395751953 43.057830810546875)
3252,305850.0,4769550.0,9.969209968386869e+36,-89.385895,43.055134,,,,,,,,,,,,,,,,,,9,POINT (-89.38589477539062 43.05513381958008)
3253,305850.0,4769250.0,9.969209968386869e+36,-89.38579,43.052433,,,,,,,,,,,,,,,,,,13,POINT (-89.38578796386719 43.052433013916016)
3254,305850.0,4768950.0,9.969209968386869e+36,-89.38568,43.049736,,,,,,,,,,,,,,,,,,5,POINT (-89.38568115234375 43.04973602294922)
3255,305850.0,4768650.0,9.969209968386869e+36,-89.385574,43.047035,,,,,,,,,,,,,,,,,,5,POINT (-89.38557434082031 43.047035217285156)
3256,305850.0,4768350.0,9.969209968386869e+36,-89.385475,43.04434,,,,,,,,,,,,,,,,,,1,POINT (-89.3854751586914 43.04433822631836)
3257,305850.0,4768050.0,9.969209968386869e+36,-89.38537,43.041637,,,,,,,,,,,,,,,,,,1,POINT (-89.38536834716797 43.0416374206543)
3258,305850.0,4767750.0,9.969209968386869e+36,-89.38526,43.03894,,,,,,,,,,,,,,,,,,1,POINT (-89.38526153564453 43.0389404296875)
3259,305850.0,4767450.0,9.969209968386869e+36,-89.38516,43.03624,,,,,,,,,,,,,,,,,,9,POINT (-89.38516235351562 43.03623962402344)
3260,305850.0,4767150.0,9.969209968386869e+36,-89.385056,43.03354,,,,,,,,,,,,,,,,,,9,POINT (-89.38505554199219 43.033538818359375)
3261,305850.0,4766850.0,9.969209968386869e+36,-89.38495,43.03084,,,,,,,,,,,,,,,,,,9,POINT (-89.38494873046875 43.03084182739258)
3262,305850.0,4766550.0,9.969209968386869e+36,-89.38484,43.02814,,,,,,,,,,,,,,,,,,9,POINT (-89.38484191894531 43.028141021728516)
3263,305850.0,4766250.0,9.969209968386869e+36,-89.38474,43.025444,,,,,,,,,,,,,,,,,,9,POINT (-89.3847427368164 43.02544403076172)
3264,305850.0,4765950.0,9.969209968386869e+36,-89.384636,43.022743,,,,,,,,,,,,,,,,,,9,POINT (-89.38463592529297 43.022743225097656)
3265,305850.0,4765650.0,9.969209968386869e+36,-89.38453,43.020046,,,,,,,,,,,,,,,,,,13,POINT (-89.38452911376953 43.02004623413086)
3266,305850.0,4765350.0,9.969209968386869e+36,-89.38443,43.017345,,,,,,,,,,,,,,,,,,9,POINT (-89.38442993164062 43.0173454284668)
3267,305850.0,4765050.0,9.969209968386869e+36,-89.38432,43.014645,,,,,,,,,,,,,,,,,,9,POINT (-89.38432312011719 43.014644622802734)
3268,305850.0,4764750.0,9.969209968386869e+36,-89.38422,43.011948,,,,,,,,,,,,,,,,,,9,POINT (-89.38421630859375 43.01194763183594)
3269,305850.0,4764450.0,9.969209968386869e+36,-89.38412,43.009247,,,,,,,,,,,,,,,,,,9,POINT (-89.38411712646484 43.009246826171875)
3270,305850.0,4764150.0,9.969209968386869e+36,-89.38401,43.00655,,,,,,,,,,,,,,,,,,9,POINT (-89.3840103149414 43.00654983520508)
3271,305850.0,4763850.0,9.969209968386869e+36,-89.3839,43.00385,,,,,,,,,,,,,,,,,,9,POINT (-89.38390350341797 43.003849029541016)
3272,305850.0,4763550.0,9.969209968386869e+36,-89.3838,43.00115,,,,,,,,,,,,,,,,,,9,POINT (-89.38379669189453 43.00114822387695)
3273,305850.0,4763250.0,9.969209968386869e+36,-89.3837,42.99845,,,,,,,,,,,,,,,,,,9,POINT (-89.38369750976562 42.998451232910156)
3274,305850.0,4762950.0,9.969209968386869e+36,-89.38359,42.99575,,,,,,,,,,,,,,,,,,9,POINT (-89.38359069824219 42.995750427246094)
3275,305850.0,4762650.0,9.969209968386869e+36,-89.383484,42.993053,,,,,,,,,,,,,,,,,,9,POINT (-89.38348388671875 42.9930534362793)
3276,305850.0,4762350.0,9.969209968386869e+36,-89.383385,42.990353,,,,,,,,,,,,,,,,,,9,POINT (-89.38338470458984 42.990352630615234)
3277,305850.0,4762050.0,9.969209968386869e+36,-89.38328,42.987656,,,,,,,,,,,,,,,,,,9,POINT (-89.3832778930664 42.98765563964844)
3278,305850.0,4761750.0,9.969209968386869e+36,-89.38317,42.984955,,,,,,,,,,,,,,,,,,9,POINT (-89.38317108154297 42.984954833984375)
3279,305850.0,4761450.0,9.969209968386869e+36,-89.38307,42.982254,,,,,,,,,,,,,,,,,,9,POINT (-89.38307189941406 42.98225402832031)
3280,306150.0,4785750.0,9.969209968386869e+36,-89.38788,43.200962,,,,,,,,,,,,,,,,,,13,POINT (-89.38787841796875 43.20096206665039)
3281,306150.0,4785450.0,9.969209968386869e+36,-89.38777,43.198265,,,,,,,,,,,,,,,,,,13,POINT (-89.38777160644531 43.198265075683594)
3282,306150.0,4785150.0,9.969209968386869e+36,-89.387665,43.195564,,,,,,,,,,,,,,,,,,9,POINT (-89.38766479492188 43.19556427001953)
3283,306150.0,4784850.0,9.969209968386869e+36,-89.38756,43.192867,,,,,,,,,,,,,,,,,,9,POINT (-89.38755798339844 43.192867279052734)
3284,306150.0,4784550.0,9.969209968386869e+36,-89.38746,43.190166,,,,,,,,,,,,,,,,,,9,POINT (-89.38745880126953 43.19016647338867)
3285,306150.0,4784250.0,9.969209968386869e+36,-89.38735,43.187466,,,,,,,,,,,,,,,,,,9,POINT (-89.3873519897461 43.18746566772461)
3286,306150.0,4783950.0,9.969209968386869e+36,-89.387245,43.18477,,,,,,,,,,,,,,,,,,9,POINT (-89.38724517822266 43.18476867675781)
3287,306150.0,4783650.0,9.969209968386869e+36,-89.38714,43.182068,,,,,,,,,,,,,,,,,,9,POINT (-89.38713836669922 43.18206787109375)
3288,306150.0,4783350.0,9.969209968386869e+36,-89.38703,43.17937,,,,,,,,,,,,,,,,,,9,POINT (-89.38703155517578 43.17937088012695)
3289,306150.0,4783050.0,9.969209968386869e+36,-89.38693,43.17667,,,,,,,,,,,,,,,,,,9,POINT (-89.38693237304688 43.17667007446289)
3290,306150.0,4782750.0,9.969209968386869e+36,-89.386826,43.173973,,,,,,,,,,,,,,,,,,13,POINT (-89.38682556152344 43.173973083496094)
3291,306150.0,4782450.0,9.969209968386869e+36,-89.38672,43.171272,,,,,,,,,,,,,,,,,,13,POINT (-89.38671875 43.17127227783203)
3292,306150.0,4782150.0,9.969209968386869e+36,-89.38661,43.168575,,,,,,,,,,,,,,,,,,9,POINT (-89.38661193847656 43.168575286865234)
3293,306150.0,4781850.0,9.969209968386869e+36,-89.386505,43.165874,,,,,,,,,,,,,,,,,,9,POINT (-89.38650512695312 43.16587448120117)
3294,306150.0,4781550.0,9.969209968386869e+36,-89.386406,43.163174,,,,,,,,,,,,,,,,,,9,POINT (-89.38640594482422 43.16317367553711)
3295,306150.0,4781250.0,9.969209968386869e+36,-89.3863,43.160477,,,,,,,,,,,,,,,,,,9,POINT (-89.38629913330078 43.16047668457031)
3296,306150.0,4780950.0,9.969209968386869e+36,-89.38619,43.157776,,,,,,,,,,,,,,,,,,9,POINT (-89.38619232177734 43.15777587890625)
3297,306150.0,4780650.0,9.969209968386869e+36,-89.386086,43.15508,,,,,,,,,,,,,,,,,,9,POINT (-89.3860855102539 43.15507888793945)
3298,306150.0,4780350.0,9.969209968386869e+36,-89.38599,43.152378,,,,,,,,,,,,,,,,,,9,POINT (-89.385986328125 43.15237808227539)
3299,306150.0,4780050.0,9.969209968386869e+36,-89.38588,43.14968,,,,,,,,,,,,,,,,,,9,POINT (-89.38587951660156 43.149681091308594)
3300,306150.0,4779750.0,9.969209968386869e+36,-89.38577,43.14698,,,,,,,,,,,,,,,,,,9,POINT (-89.38577270507812 43.14698028564453)
3301,306150.0,4779450.0,9.969209968386869e+36,-89.385666,43.144283,,,,,,,,,,,,,,,,,,9,POINT (-89.38566589355469 43.144283294677734)
3302,306150.0,4779150.0,9.969209968386869e+36,-89.38557,43.141582,,,,,,,,,,,,,,,,,,9,POINT (-89.38556671142578 43.14158248901367)
3303,306150.0,4778850.0,9.969209968386869e+36,-89.38546,43.13888,,,,,,,,,,,,,,,,,,9,POINT (-89.38545989990234 43.13888168334961)
3304,306150.0,4778550.0,9.969209968386869e+36,-89.38535,43.136185,,,,,,,,,,,,,,,,,,9,POINT (-89.3853530883789 43.13618469238281)
3305,306150.0,4778250.0,9.969209968386869e+36,-89.38525,43.133484,,,,,,,,,,,,,,,,,,9,POINT (-89.38524627685547 43.13348388671875)
3306,306150.0,4777950.0,9.969209968386869e+36,-89.38514,43.130787,,,,,,,,,,,,,,,,,,9,POINT (-89.38513946533203 43.13078689575195)
3307,306150.0,4777650.0,9.969209968386869e+36,-89.38504,43.128086,,,,,,,,,,,,,,,,,,1,POINT (-89.38504028320312 43.12808609008789)
3308,306150.0,4777350.0,9.969209968386869e+36,-89.38493,43.12539,,,,,,,,,,,,,,,,,,1,POINT (-89.38493347167969 43.125389099121094)
3309,306150.0,4777050.0,9.969209968386869e+36,-89.38483,43.12269,,,,,,,,,,,,,,,,,,1,POINT (-89.38482666015625 43.12268829345703)
3310,306150.0,4776750.0,9.969209968386869e+36,-89.38472,43.11999,,,,,,,,,,,,,,,,,,9,POINT (-89.38471984863281 43.119991302490234)
3311,306150.0,4776450.0,9.969209968386869e+36,-89.38462,43.11729,,,,,,,,,,,,,,,,,,9,POINT (-89.3846206665039 43.11729049682617)
3312,306150.0,4776150.0,9.969209968386869e+36,-89.384514,43.11459,,,,,,,,,,,,,,,,,,1,POINT (-89.38451385498047 43.11458969116211)
3313,306150.0,4775850.0,9.969209968386869e+36,-89.38441,43.111893,,,,,,,,,,,,,,,,,,1,POINT (-89.38440704345703 43.11189270019531)
3314,306150.0,4775550.0,9.969209968386869e+36,-89.38431,43.10919,,,,,,,,,,,,,,,,,,1,POINT (-89.38430786132812 43.10919189453125)
3315,306150.0,4775250.0,9.969209968386869e+36,-89.3842,43.106495,,,,,,,,,,,,,,,,,,1,POINT (-89.38420104980469 43.10649490356445)
3316,306150.0,4774950.0,9.969209968386869e+36,-89.384094,43.103794,,,,,,,,,,,,,,,,,,1,POINT (-89.38409423828125 43.10379409790039)
3317,306150.0,4774650.0,9.969209968386869e+36,-89.38399,43.101097,,,,,,,,,,,,,,,,,,1,POINT (-89.38398742675781 43.101097106933594)
3318,306150.0,4774350.0,9.969209968386869e+36,-89.38389,43.098396,,,,,,,,,,,,,,,,,,1,POINT (-89.3838882446289 43.09839630126953)
3319,306150.0,4774050.0,9.969209968386869e+36,-89.38378,43.0957,,,,,,,,,,,,,,,,,,1,POINT (-89.38378143310547 43.095699310302734)
3320,306150.0,4773750.0,9.969209968386869e+36,-89.383675,43.093,,,,,,,,,,,,,,,,,,1,POINT (-89.38367462158203 43.09299850463867)
3321,306150.0,4773450.0,9.969209968386869e+36,-89.38357,43.090298,,,,,,,,,,,,,,,,,,1,POINT (-89.3835678100586 43.09029769897461)
3322,306150.0,4773150.0,9.969209968386869e+36,-89.38347,43.0876,,,,,,,,,,,,,,,,,,1,POINT (-89.38346862792969 43.08760070800781)
3323,306150.0,4772850.0,9.969209968386869e+36,-89.38336,43.0849,,,,,,,,,,,,,,,,,,9,POINT (-89.38336181640625 43.08489990234375)
3324,306150.0,4772550.0,9.969209968386869e+36,-89.383255,43.082203,,,,,,,,,,,,,,,,,,1,POINT (-89.38325500488281 43.08220291137695)
3325,306150.0,4772250.0,9.969209968386869e+36,-89.38315,43.079502,,,,,,,,,,,,,,,,,,1,POINT (-89.38314819335938 43.07950210571289)
3326,306150.0,4771950.0,9.969209968386869e+36,-89.38305,43.076805,,,,,,,,,,,,,,,,,,1,POINT (-89.38304901123047 43.076805114746094)
3327,306150.0,4771650.0,9.969209968386869e+36,-89.38294,43.074104,,,,,,,,,,,,,,,,,,1,POINT (-89.38294219970703 43.07410430908203)
3328,306150.0,4771350.0,9.969209968386869e+36,-89.382835,43.071404,,,,,,,,,,,,,,,,,,1,POINT (-89.3828353881836 43.07140350341797)
3329,306150.0,4771050.0,9.969209968386869e+36,-89.38274,43.068707,,,,,,,,,,,,,,,,,,1,POINT (-89.38273620605469 43.06870651245117)
3330,306150.0,4770750.0,9.969209968386869e+36,-89.38263,43.066006,,,,,,,,,,,,,,,,,,1,POINT (-89.38262939453125 43.06600570678711)
3331,306150.0,4770450.0,9.969209968386869e+36,-89.38252,43.06331,,,,,,,,,,,,,,,,,,1,POINT (-89.38252258300781 43.06330871582031)
3332,306150.0,4770150.0,9.969209968386869e+36,-89.38242,43.060608,,,,,,,,,,,,,,,,,,9,POINT (-89.3824234008789 43.06060791015625)
3333,306150.0,4769850.0,9.969209968386869e+36,-89.38232,43.05791,,,,,,,,,,,,,,,,,,9,POINT (-89.38231658935547 43.05791091918945)
3334,306150.0,4769550.0,9.969209968386869e+36,-89.38221,43.05521,,,,,,,,,,,,,,,,,,9,POINT (-89.38220977783203 43.05521011352539)
3335,306150.0,4769250.0,9.969209968386869e+36,-89.3821,43.05251,,,,,,,,,,,,,,,,,,9,POINT (-89.3821029663086 43.05250930786133)
3336,306150.0,4768950.0,9.969209968386869e+36,-89.382,43.049812,,,,,,,,,,,,,,,,,,5,POINT (-89.38200378417969 43.04981231689453)
3337,306150.0,4768650.0,9.969209968386869e+36,-89.3819,43.04711,,,,,,,,,,,,,,,,,,5,POINT (-89.38189697265625 43.04711151123047)
3338,306150.0,4768350.0,9.969209968386869e+36,-89.38179,43.044415,,,,,,,,,,,,,,,,,,1,POINT (-89.38179016113281 43.04441452026367)
3339,306150.0,4768050.0,9.969209968386869e+36,-89.38169,43.041714,,,,,,,,,,,,,,,,,,1,POINT (-89.3816909790039 43.04171371459961)
3340,306150.0,4767750.0,9.969209968386869e+36,-89.381584,43.039017,,,,,,,,,,,,,,,,,,1,POINT (-89.38158416748047 43.03901672363281)
3341,306150.0,4767450.0,9.969209968386869e+36,-89.38148,43.036316,,,,,,,,,,,,,,,,,,9,POINT (-89.38147735595703 43.03631591796875)
3342,306150.0,4767150.0,9.969209968386869e+36,-89.38138,43.033615,,,,,,,,,,,,,,,,,,9,POINT (-89.38137817382812 43.03361511230469)
3343,306150.0,4766850.0,9.969209968386869e+36,-89.38127,43.03092,,,,,,,,,,,,,,,,,,9,POINT (-89.38127136230469 43.03091812133789)
3344,306150.0,4766550.0,9.969209968386869e+36,-89.381165,43.028217,,,,,,,,,,,,,,,,,,9,POINT (-89.38116455078125 43.02821731567383)
3345,306150.0,4766250.0,9.969209968386869e+36,-89.38106,43.02552,,,,,,,,,,,,,,,,,,9,POINT (-89.38105773925781 43.02552032470703)
3346,306150.0,4765950.0,9.969209968386869e+36,-89.38096,43.02282,,,,,,,,,,,,,,,,,,9,POINT (-89.3809585571289 43.02281951904297)
3347,306150.0,4765650.0,9.969209968386869e+36,-89.38085,43.020123,,,,,,,,,,,,,,,,,,9,POINT (-89.38085174560547 43.02012252807617)
3348,306150.0,4765350.0,9.969209968386869e+36,-89.380745,43.01742,,,,,,,,,,,,,,,,,,9,POINT (-89.38074493408203 43.01742172241211)
3349,306150.0,4765050.0,9.969209968386869e+36,-89.380646,43.01472,,,,,,,,,,,,,,,,,,9,POINT (-89.38064575195312 43.01472091674805)
3350,306150.0,4764750.0,9.969209968386869e+36,-89.38054,43.012024,,,,,,,,,,,,,,,,,,9,POINT (-89.38053894042969 43.01202392578125)
3351,306150.0,4764450.0,9.969209968386869e+36,-89.38043,43.009323,,,,,,,,,,,,,,,,,,9,POINT (-89.38043212890625 43.00932312011719)
3352,306150.0,4764150.0,9.969209968386869e+36,-89.38033,43.006626,,,,,,,,,,,,,,,,,,9,POINT (-89.38033294677734 43.00662612915039)
3353,306150.0,4763850.0,9.969209968386869e+36,-89.380226,43.003925,,,,,,,,,,,,,,,,,,9,POINT (-89.3802261352539 43.00392532348633)
3354,306150.0,4763550.0,9.969209968386869e+36,-89.38012,43.00123,,,,,,,,,,,,,,,,,,9,POINT (-89.38011932373047 43.00122833251953)
3355,306150.0,4763250.0,9.969209968386869e+36,-89.38002,42.998528,,,,,,,,,,,,,,,,,,9,POINT (-89.38002014160156 42.99852752685547)
3356,306150.0,4762950.0,9.969209968386869e+36,-89.37991,42.995827,,,,,,,,,,,,,,,,,,9,POINT (-89.37991333007812 42.995826721191406)
