y,x,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10
202,612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,596,0.0044095561468943875,0.03637792283218922,-0.017513305016840033,4.1950888994867993e-4,0.010937251696113409,0.004712246302257529,-0.0028839002697365157,0.005115381779104626,0.0027556076979062295,0.005782334725369033
234,595,0.005538756447476434,0.036394626552627235,-0.017503084523851974,1.3263130402658648e-4,0.010759678828935535,0.004680980525021366,-0.002998030297380161,0.005955915951173522,0.003120399115024256,0.00544285546121409
233,597,0.004780862039916692,0.03650748335033878,-0.017794261440811227,-3.2873052253890234e-4,0.010779533288596462,0.0041790905368222055,-0.0036003270513057205,0.005335876907591256,0.0026506207279014243,0.005546453193863867
233,596,0.005406110484023019,0.035805830475210874,-0.017591518992170898,3.3018610289512493e-4,0.010938725441617243,0.004555454402836081,-0.0028797323294868075,0.004824164449846741,0.002902600543697241,0.0056833066118188455
233,595,0.0046168588018836235,0.035140869574314074,-0.01708510360531257,2.736776589417207e-4,0.010634135567749115,0.004289746064035025,-0.0029396851483685944,0.0047543329119979875,0.0031934049980836413,0.005881416381690797
236,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,594,0.020240373722505717,0.08811506647301494,-0.04937802724289159,-0.017762480579320946,0.0074205646045023745,0.013793970878068962,-0.017429771435487865,0.01689181681575096,0.008078853024644901,0.013757142003592788
235,593,0.023223722950011263,0.0825535872007452,-0.04840422712230013,-0.009067123922384866,0.014161125724576666,0.005561163496797408,-0.010033126722226846,0.017322600000708094,0.007118812277047967,0.013013848469780044
235,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,594,0.005302925313083856,0.03683861679376398,-0.017598851649505958,-9.57057544490698e-6,0.010675900535565197,0.0046150224333932535,-0.002666521054282749,0.005186302118786469,0.0026859253512212565,0.006122080072680539
234,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,597,0.005032739717167094,0.03604507587110028,-0.01739196056125782,1.2075007886579604e-4,0.010537579689238179,0.004776725917704055,-0.0026709630155146054,0.004590589185303058,0.003042218484671383,0.005968766080779824
232,596,0.00504838879208231,0.03600651900380098,-0.017626546393244534,3.9362559542958496e-4,0.010696332964248616,0.004697245808987727,-0.002654784693728083,0.004725029109873356,0.0032176010606629344,0.00602975062383648
232,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
