SimDate,EpiPOC_mgC_L,EpiDOC_mgC_L,EpiDO_mgO2_L,EpiDO_sat,EpiNPP_mgC_L,EpiR_mgC_L,EpiT_C,EpiI_w_m2,Secchi_m
2019-03-10,0.11414537303880842,4.925573177816001,13.579159078842608,13.76217228381175,0.010155911264039202,0.004719811764775373,1.0468916780141488,2.0938408897506995,5.392215439751455
2019-03-11,0.11506852709197712,4.927017457330967,13.58428062574885,13.765137601213933,0.010319861893739918,0.0047121926913525625,1.0391497930110243,2.128303828550026,5.37554983643711
2019-03-12,0.11794820927899032,4.929422589573852,13.596521647184732,13.763383699141738,0.013062657128848965,0.0047107730644877135,1.0437285631465163,2.6963443736549566,5.327183849225053
2019-03-13,0.12026522957293327,4.9316598388768895,13.606463648071761,13.760709715819791,0.012574039492095242,0.00472982214518242,1.0507111969586396,2.594676657499733,5.288902243558261
2019-03-14,0.12335326245584312,4.936863774426656,13.607663096129045,13.75836913073055,0.009620219675347453,0.004744725545264063,1.0568250868942046,1.9840833183247937,5.274136704873792
2019-03-15,0.1393345675036462,4.960723031972387,13.60053712880592,13.75650331521916,0.006588644151325086,0.00474957641690677,1.0617000702941821,1.3573177263393545,5.225594408572241
2019-03-16,0.16632610306938156,4.998448749306683,13.601550625643398,13.75654590728829,0.009622468387971367,0.004788882031104348,1.0615887738189822,1.9735868959218168,5.1029608131953985
2019-03-17,0.18764560890327947,5.030695491467197,13.605482972995185,13.756069859225946,0.01100579415714965,0.004887634637292832,1.062832758237743,2.243459208469325,4.9982419091785175
2019-03-18,0.19793301207511443,5.049925390209277,13.612698595153299,13.7537712146108,0.012576171182914425,0.004978826044134413,1.068840474087151,2.550195982793845,4.930835822862185
2019-03-19,0.19921735139827237,5.058383846248191,13.619935257117728,13.751408473102009,0.01294653484147151,0.005039649106845606,1.0750174670962243,2.6165326339737436,4.899596646045601
2019-03-20,0.19656482807903866,5.062837207426705,13.622196329739987,13.749177571466781,0.011361029772793265,0.005069660600089206,1.0808514197425856,2.292685974688124,4.897434290955015
2019-03-21,0.19049799701196177,5.0652641612700835,13.612396416998866,13.747381378352022,0.006941850515720267,0.00507715293470077,1.0855497345100864,1.3996971297921157,4.941893038962509
2019-03-22,0.18832707223028305,5.068844335238658,13.617829661253571,13.745596100060222,0.012386762572805554,0.005051525374557189,1.0902205190139018,2.4960232890393526,4.929652418596877
2019-03-23,0.1863607022551523,5.072492137063783,13.622515470000414,13.743312899579118,0.012290837983173365,0.005063694900316042,1.0961954884996934,2.475395150222852,4.918935555317543
2019-03-24,0.1850791340364507,5.0759701865385685,13.630438031629957,13.740987358022304,0.01367922180616185,0.005075315695996462,1.1022829722683396,2.753187446678278,4.896933255699449
2019-03-25,0.17832807621804483,5.077137377092017,13.615897537545502,13.73918643571068,0.005524478162695026,0.005094191236289719,1.1069983664561343,1.111262347592321,4.958102790752598
2019-03-26,0.1775049042210225,5.080107340464424,13.62544285307493,13.725003274591755,0.014181426677992015,0.0050685826781794695,1.144170696058793,2.851295820241098,4.929819829471802
2019-03-27,0.17682686077429827,5.083104985791894,13.633503729828318,13.691042295664634,0.014238120377893635,0.005122599337020931,1.2334406210388105,2.8529709705985904,4.903515161939907
2019-03-28,0.21259695932700878,5.101486194109902,13.780523515989039,13.679629179037885,0.06653763608721795,0.0051530979004513235,1.2635246165547271,13.22179093218515,4.412637740162886
2019-03-29,0.24776494983154082,5.120851475394537,13.918429636243841,13.662840537536958,0.06876019902045688,0.0055601717156387575,1.3078546614257376,13.627447090091653,4.022745769995379
2019-03-30,0.2869874387489855,5.142429387579284,14.073700810148605,13.583338664401944,0.07891797819080995,0.00605526644325779,1.519026074673021,15.576523060850596,3.6631629439908555
2019-03-31,0.3073477564622701,5.156719822995329,14.134542109079533,13.539874080775041,0.056384420005445156,0.006578478181213058,1.6353562166594535,10.910192093611629,3.4951218898012373
2019-04-01,0.3379145850919736,5.1751187934894896,14.244930254291297,13.54601961074941,0.07425891067754142,0.0068610611816800355,1.618870013837205,14.215079013077018,3.272745510387963
2019-04-02,0.3457274341772272,5.1840664831424785,14.252980270564992,13.518075923556644,0.045646792927684234,0.007314627596657991,1.6939343132099474,8.755995167448575,3.20984268066072
2019-04-03,0.349607460685088,5.192215141008598,14.2569467527859,13.47642670095819,0.039613052568516646,0.007571512459277935,1.8063012219881753,7.548925741944421,3.178255878530669
2019-04-04,0.36889674236488557,5.20685565634882,14.328956916226149,13.410642303362925,0.06234684712637711,0.007824119443196562,1.9849794655911648,11.759632276122954,3.0595971637683217
2019-04-05,0.3578211938171361,5.208569652022866,14.267279398582025,13.365475645549523,0.021634398526386225,0.008213857299129731,2.1085150300800004,4.01381739555782,3.114433364943177
2019-04-06,0.36266425622890125,5.21643703067891,14.285458316420515,13.318165175702852,0.04372349081897414,0.008292633546919436,2.238671453669487,8.02225629420768,3.0783298957794516
2019-04-07,0.37700962230102136,5.228501774800232,14.324749588416772,13.235569991149498,0.05783959078473955,0.0086053692216124765,2.4677811182894533,10.48972006437617,2.9932511083416182
2019-04-08,0.37230673520766044,5.232493478980712,14.294783342372517,13.149197410580944,0.0327112699276817,0.009040413193673933,2.709968179948331,5.809416482216624,3.0120703500226935
2019-04-09,0.3948143338331486,5.247791938841581,14.354099794394802,13.061557648465309,0.0714972318746801,0.009278726117649058,2.958476368367554,12.420837054099623,2.8899211539457363
2019-04-10,0.4160121929091636,5.263215259523979,14.393225072427038,12.966807565887875,0.07208682360033755,0.009853965474296943,3.230346060658067,12.245010433053642,2.7851813776132097
2019-04-11,0.41055467953972324,5.267547386522076,14.299238955607473,12.911963350061837,0.036757347865757545,0.010349580691749039,3.3892586617970273,6.091994542696065,2.807346475475556
2019-04-12,0.40213422428932255,5.2697903454733686,14.132821454458407,12.901846167354478,0.03282617041036629,0.010438684446223334,3.4186988240978278,5.366236081886719,2.8418282609460235
2019-04-13,0.39296318388870904,5.271366721286621,14.019300047775767,12.880245564097624,0.030860794847641024,0.01051786883290058,3.4816863137387437,5.038756745919274,2.8813133085559683
2019-04-14,0.40235881479360053,5.282566509936564,14.006804735335017,12.873671103927682,0.052987213302468715,0.010543322960196224,3.5008931428124135,8.613559657773624,2.8401300030436074
2019-04-15,0.40414922679638743,5.289088760402832,13.968135490641473,12.861747634407424,0.04583637276831072,0.010775022913058466,3.5357693246227675,7.4453089304853055,2.8287470818263403
2019-04-16,0.42424350272521644,5.3030220262029575,14.028864814549733,12.841565749260901,0.07286762530182055,0.010955679673668672,3.5949268898010045,11.814576933138042,2.7325814934132433
2019-04-17,0.4298468830243334,5.311367877345414,14.037829184268569,12.786385257391917,0.05432360631194746,0.011452758203053793,3.7574838825735974,8.772786678970657,2.7057518009005923
2019-04-18,0.43381740966529153,5.318627173925415,14.00015664431849,12.704456669072432,0.053637910426974335,0.011859768112046481,4.001054965495245,8.54315247187809,2.6853082964489365
2019-04-19,0.4335569328559656,5.324665767424182,13.937239116939516,12.606506008350918,0.04743754466661423,0.012307778341629844,4.295798886949399,7.396685114092673,2.68632201753826
2019-04-20,0.45676854565394864,5.339949287129259,13.963300112785586,12.544595944054821,0.08233429885433903,0.012599270308813174,4.484118495785718,12.507253311306286,2.588052071657875
2019-04-21,0.47645102665344463,5.353959854823826,14.023425686047329,12.489803845060477,0.08073206717836244,0.013187332004858648,4.652117194929502,12.073980856889326,2.5095176773500185
2019-04-22,0.48882996379535576,5.3649085245500805,14.026018170421702,12.419337819078205,0.07354263747545721,0.013808052051189915,4.870037745102672,10.851508229522775,2.4611193956066812
2019-04-23,0.49240330588782694,5.3723846570647416,13.984906802030208,12.317365112355544,0.0628248706968679,0.01446999121074537,5.189174670565612,9.104938181011878,2.446549463110526
2019-04-24,0.5073986403696198,5.38521524935787,13.98407166543241,12.2095294400271,0.07935063197565663,0.015058005710663064,5.5316331891001775,11.18940251565206,2.3950114212481854
2019-04-25,0.5220369204562458,5.397560827634538,13.99988959617108,12.151297335371192,0.08203141469090568,0.015629641022079054,5.718734744590813,11.232018346072733,2.3451983465780617
2019-04-26,0.4774660821309562,5.384507015154761,13.78869745168715,12.099622988568045,5.61336617526417e-5,0.016196890504458706,5.886063628173908,7.577176667464148,2.4986026700979944
2019-04-27,0.43640033257948,5.371435699016647,13.529290384809013,12.024500886741112,9.049476563836101e-5,0.01601201569905224,6.131528746126689,12.068017714504467,2.6583088051173824
2019-04-28,0.3989558448477983,5.3587398989353545,13.335937181089626,11.996539984259705,4.770636851062405e-5,0.0156365196445118,6.2235692490335,6.24073556433553,2.8228863362418504
2019-04-29,0.36504512435940045,5.346592286334602,13.157450275638805,11.993648467980384,7.660461887681637e-5,0.015171805571365785,6.233108550561463,9.97596544566819,2.9908173305303625
2019-04-30,0.3342177621817281,5.334899414914747,13.000888764108756,11.963868959397363,4.681118033482075e-5,0.014824611208167146,6.3315847073965434,6.116344420817919,3.1622687235563087
2019-05-01,0.306514368848905,5.323995427262335,12.843069147894381,11.944838429124179,4.4586269194756794e-5,0.014445032784505572,6.394737741651582,5.796182979174334,3.335753066462267
2019-05-02,0.28109932466908477,5.313178124411471,12.711892084529993,11.912586823323391,6.35082540733371e-5,0.014124630572232883,6.502163094651062,8.24175097127903,3.511458746110185
2019-05-03,0.25828478786058956,5.303047008658869,12.593787670703563,11.902906210861582,8.338073535012432e-5,0.013730329688706256,6.534505969333457,10.75844544767951,3.6872066139779593
2019-05-04,0.22456182650413856,5.288220826744249,12.439970506428022,11.59100738143361,3.0308746225505005e-4,0.019239207321898558,7.6015425214281285,29.423851874587267,3.970507256828501
2019-05-05,0.1999950100831088,5.277415229997421,12.319347597785228,11.476647704323184,4.4743856092082534e-4,0.0153342157537407,8.005372751695523,49.05618155269546,4.208186405440855
2019-05-06,0.17938354301330395,5.267294384910196,12.187292802574479,11.355532437315555,4.4282103085946216e-4,0.014541432950408162,8.440775245101802,49.371325280525284,4.431731997637819
2019-05-07,0.16326840568182302,5.25974908529677,12.062454611082993,11.234782301179134,3.787625967405019e-4,0.014328372064878964,8.883013098300134,41.27293037613081,4.642882536150571
2019-05-08,0.15794198085719727,5.252263773447376,11.950508987209306,11.220713510096914,2.672595117264393e-4,0.012534328512756973,8.93507994739163,31.093736377298846,4.726427838774844
2019-05-09,0.1546847039913703,5.24411729215293,11.830611177603945,11.286493469658222,1.674201474780409e-4,0.011808303153612235,8.692612540361994,19.65389205062614,4.786293572889626
2019-05-10,0.14233860999605671,5.236704469516703,11.73323193087577,11.249427033024682,2.3252693829825164e-4,0.013266319277061445,8.828935814421868,24.39717968238391,4.970952826815891
2019-05-11,0.13412111746918923,5.229079377479398,11.65302360554176,11.221806034917046,3.866191065000491e-4,0.012293276581734045,8.931032557697078,42.23674267317521,5.1067197711934975
2019-05-12,0.12328217110447819,5.2207704791397065,11.580385490604726,11.171775200268454,3.128695325398845e-4,0.012438162390390278,9.117088248723064,32.894587249001766,5.275194061128629
2019-05-13,0.11616926798963544,5.212502730193402,11.510875396581167,11.155079762081915,2.546473008585866e-4,0.011765188485437393,9.179500700005454,27.109028178469014,5.399834049949352
2019-05-14,0.10682016706969745,5.204213776314194,11.443531550108428,11.107724361044495,5.465272750041821e-4,0.01205497659641096,9.357423202817767,55.3985176331146,5.555539474311484
2019-05-15,0.09769870931336984,5.195576152733587,11.375631233840519,10.984281832361463,5.851353238081582e-4,0.012528776146197249,9.827537358550238,56.45856941987988,5.713985389362292
2019-05-16,0.08941015182496395,5.187140724171924,11.309603220989661,10.855749854731734,6.609046780521164e-4,0.012251854659051625,10.327003059526731,62.778518340435085,5.8634090135307
2019-05-17,0.0820216559974516,5.179221059616962,11.225479645287109,10.712629159691733,5.343866078389971e-4,0.012545996872142619,10.89555935631383,47.87356099363605,6.009653005681791
2019-05-18,0.07749763299598222,5.1723387420956835,11.133385088876619,10.601185995625473,5.995659269312386e-4,0.011714474261213541,11.347642702373296,54.671270195095566,6.116550473382215
2019-05-19,0.07629106614101186,5.165382464227524,11.031236502443086,10.555904924360854,5.151771031095033e-4,0.011116180286287853,11.533739682889216,46.63261426324583,6.17214760730696
2019-05-20,0.07093832690590537,5.158082020213195,10.93402953474216,10.461667504548823,5.14220253735563e-4,0.011573727630730586,11.92560530737075,43.69921878666044,6.28639942982624
2019-05-21,0.07467936376658327,5.151133641780127,10.831389398984294,10.490897419741236,5.713989875040176e-4,0.010040242094222553,11.803392316148955,51.82155564114929,6.26640026324221
2019-05-22,0.07329194818227253,5.143616254514904,10.738340155618538,10.511025744008245,0.00033367048684037086,0.01009160935926199,11.719584014557388,28.964349871431658,6.317809011256638
2019-05-23,0.06853513965675098,5.136634366885048,10.670609190295126,10.486942059834256,7.358302604139694e-4,0.010564225393233345,11.819894736670578,59.57509898982985,6.412861872753812
2019-05-24,0.06488821581098768,5.130535537590684,10.618110918911363,10.351563851650907,8.147505729376927e-4,0.010850986505806905,12.39144613720428,64.60625011641775,6.497750918471919
2019-05-25,0.06181661622413189,5.124642375361087,10.560728773196198,10.274283896944175,4.8238860445725984e-4,0.010253874720768458,12.723698246517884,38.208260352422855,6.573954942375814
2019-05-26,0.06270369511744159,5.1233020000641805,10.502546967236372,10.12961581848077,9.13191028333912e-4,0.010879331038064126,13.357768982001168,67.32998175515903,6.6155514208176545
2019-05-27,0.06890702798317856,5.1280707602187,10.444798602811353,9.998474515153024,9.253528148752584e-4,0.010467314516173824,13.946644602124584,68.06551368399336,6.608311134402265
2019-05-28,0.06876974360110329,5.1262899200140035,10.368459835723051,9.915104291453435,6.184215629542784e-4,0.010468008920700477,14.328221576373647,43.3417879224025,6.650726812250963
2019-05-29,0.06692307723390396,5.121352153227552,10.298723073857792,9.867922009888535,6.037473834050431e-4,0.010143795422590895,14.546717815273027,41.73480737919348,6.699518593712004
2019-05-30,0.06357493936309386,5.11595280885537,10.24446835062884,9.802515982439825,8.744601854405575e-4,0.01036740348641533,14.852710893200365,57.51604705188665,6.75822208808002
2019-05-31,0.060094027464411025,5.110180369239095,10.187675309058196,9.684733259310331,0.001025992284998804,0.010665890557794154,15.413045686289566,64.85068794838494,6.8145291094173075
2019-06-01,0.05637725935808643,5.1039511009762455,10.11108303071122,9.567576327308585,0.0012255954219119066,0.010502572065396079,15.982630382967917,76.03284915089559,6.866965687355723
2019-06-02,0.05537266179947697,5.098109340491576,10.025795641901935,9.472894442499655,7.126088925818915e-4,0.009895765400947812,16.45215355514489,45.09154370974845,6.899404874936586
2019-06-03,0.05565864552099388,5.091584143632386,9.924530383029628,9.441212444839005,0.0012310460949636233,0.009458302200390251,16.611145774403447,76.67015552036506,6.910827605299649
2019-06-04,0.053326612645121424,5.085643824904224,9.85883568319576,9.399945456663255,0.001252135434290592,0.009620490469640256,16.819678679576636,74.14883967834712,6.945233138888758
2019-06-05,0.05083227872381606,5.07958426055833,9.779423462375428,9.340140351287552,9.252996459769106e-4,0.009476841337510752,17.1248189959998,54.65087526959148,6.984456017894928
2019-06-06,0.048842768111471285,5.074372162133099,9.722298002831101,9.227004930957865,0.001302935756024944,0.009800753746228266,17.7117533794925,74.082435485375,7.0128694109316125
2019-06-07,0.046714287120982065,5.068694046784842,9.660632072948964,9.11740620044064,0.001347069300690891,0.009838371088062138,18.29278058793772,74.47383786650744,7.041531694003036
2019-06-08,0.04485230693176331,5.0630428958867535,9.59004913953316,9.019423356798663,0.0014540296872485837,0.009737061175265564,18.822936313348507,79.2181809199197,7.065581143263339
2019-06-09,1.037743288575551,5.482707768511949,13.271316547176001,8.976935954175177,1.4202300103233396,0.009184505248326487,19.056046300173975,78.86684728541614,1.368868829939554
2019-06-10,0.9649995960349571,5.48829598524381,12.926614102943603,8.939463743799172,0.18732579040868202,0.04896045454695258,19.263288040538516,10.189235117957748,1.4530485078660924
2019-06-11,1.015706294933131,5.533701472826121,12.74091838347782,8.983554811788402,0.3462042430644035,0.047848370912627794,19.019601507919184,19.344274793493618,1.3919033169645543
2019-06-12,1.0071065466359606,5.548794427888512,12.518551218825381,9.025859757732754,0.2651621490435859,0.051180707637318336,18.78779423302474,15.318077819108566,1.4016983097656157
2019-06-13,0.9364023981156334,5.536767822770296,12.032747470394018,9.080634391919949,0.1586455596228405,0.05216841727822326,18.490538956447267,9.299990591353987,1.48902630862553
2019-06-14,0.9801890649703882,5.565794714570189,11.992010101668546,9.128611366520834,0.2918110124717415,0.05020647511824573,18.2328034311268,17.804815768429613,1.433572959005271
2019-06-15,0.9071305678526211,5.546903801946856,11.48277250022127,9.203521430594645,0.12974833704611358,0.051645946842871014,17.83520398078755,8.118208004460573,1.5270104339958521
2019-06-16,0.909693731652756,5.565884342656179,11.462333550088015,9.1948453231226015,0.2222799468195283,0.051777174739259815,17.88095651836222,14.255695654738155,1.5231557847681843
2019-06-17,0.8636073790047589,5.553017797977445,11.163214502602042,9.203913563672693,0.14397850550613756,0.051958308300708606,17.83313793558764,9.696726443276253,1.5890297810132312
2019-06-18,0.9144201430857445,5.588676094673941,11.38221959597586,9.192979182439315,0.28785392135377214,0.05343229211612623,17.890807534753996,18.886131172940072,1.514687220977448
2019-06-19,0.8897495577589923,5.592365775530492,11.291764430182269,9.158464330176491,0.191385965365121,0.05646217165891742,18.07365406195172,13.119769715120754,1.5474855040860882
2019-06-20,0.8272405517629723,5.5777186451544365,11.056857663562043,9.140101205699644,0.131724322256617,0.057295192568271404,18.17143949451643,9.14247994866203,1.640614584106795
2019-06-21,0.8723819265584833,5.602693123951379,11.190251566453387,9.128463227007362,0.26475322017400355,0.055630247870122794,18.233595506366598,18.99385363592036,1.5709744966658243
2019-06-22,0.8785165864343675,5.614370435655339,11.173149460204245,9.122201497607275,0.22443269078164307,0.05829334695397811,18.267096940736568,16.286532218433912,1.561048228570585
2019-06-23,0.8834015938459849,5.618690193167948,11.040946182529705,9.119047671098887,0.21745175224382815,0.05898900816521785,18.283986132004816,16.32840176353854,1.5537139322897853
2019-06-24,0.8336868116864559,5.605609798509579,10.81747357009432,9.095467223175762,0.15067135549363775,0.06086824196326196,18.410595604202697,11.322497379538051,1.627045435887359
2019-06-25,0.7928158036625084,5.593549642970064,10.63255803392586,9.063133048179939,0.153291407586352,0.06096786443967903,18.58516631485426,11.670851266797882,1.6930489627560554
2019-06-26,0.8234835813512938,5.60798489060232,10.662262519808468,9.042547117232372,0.24089446097648698,0.0598606966307961,18.696891937895636,18.81035790146241,1.6427883055750314
2019-06-27,0.8546753418877469,5.625436334985845,10.772928736169352,9.00307945004519,0.25851060317700286,0.06337648150469904,18.91237477465291,20.119874139816254,1.5940134202770198
2019-06-28,0.8507962073078492,5.628832055323528,10.749926125069297,8.92884065537638,0.23285671841033193,0.06937811735123024,19.322323129698354,17.767416587038145,1.5988942575456857
2019-06-29,0.8271524690641304,5.62349155867541,10.63662494146487,8.867844576989155,0.1982552376017549,0.06930656095306786,19.663745504125053,15.609490733097903,1.6365906712415281
2019-06-30,0.8497422246958166,5.639351959226601,10.723076725953964,8.769791415055746,0.2859075505486053,0.07664656809820207,20.221501670185557,21.126221911724972,1.6039949954856016
2019-07-01,0.8306766680100035,5.6373670205732695,10.614948150848765,8.656804316336387,0.24856241941298363,0.081932744610973815,20.87821414906575,18.275710642622876,1.6340865972426821
2019-07-02,0.8568242317685696,5.635113654181614,10.436398216908765,8.619837807420737,0.2636242024979405,0.07403589221883629,21.096414055397016,21.598120568917192,1.5973805495416367
2019-07-03,0.8588045669334945,5.641674830415288,10.415955047111662,8.53898539081989,0.2755727847669799,0.08115361248448012,21.579534316320547,20.625226490910944,1.5942784442204447
2019-07-04,0.8229381655368729,5.630742412721787,10.25327955502315,8.46662324117173,0.23578947010307497,0.08678034556101383,22.018898251135397,17.47972405198389,1.6501327534122587
2019-07-05,0.7864711611184817,5.6164855557858635,10.058143360085595,8.41531886169136,0.22161650271804173,0.0858461718229195,22.3344814634714,17.193773304976535,1.7112857670359414
2019-07-06,0.8082426204331318,5.625926453975023,10.132259610405491,8.355851406918335,0.30737701233803183,0.0879820843971071,22.704589788070766,24.412914156538605,1.6738958092617613
2019-07-07,0.7687010395776994,5.594893906660716,9.694147921223946,8.370883800621787,0.2006673476870743,0.08255691945156113,22.610590916970995,17.92688247482253,1.7441381080991414
2019-07-08,0.7946478092926872,5.566426182790593,9.27217480369203,8.470673255967991,0.24817667269668084,0.07015597761890967,21.99413087322603,24.02001411436876,1.7026967002310558
2019-07-09,0.8258310986644847,5.582766456571305,9.452381749690751,8.461014210986429,0.29848436023483166,0.07661037417285486,22.05323448977346,23.873322381049082,1.648655728912405
2019-07-10,0.8196304613015447,5.577629743898547,9.367130254095837,8.465263597002858,0.24778817693714988,0.07697689059641334,22.027217725958085,21.425691498433164,1.6576058156005218
2019-07-11,0.8098666228012449,5.572789097654766,9.290811739719317,8.411963749636108,0.24674397714077245,0.07932172442811902,22.355238778812446,21.886093727565942,1.6725183951504063
2019-07-12,0.8014363139600286,5.5565449121484445,9.089446553972996,8.42122770858567,0.2350709698218764,0.0765302887648866,22.29796056703085,21.793295416916177,1.687938559853414
2019-07-13,0.7957670394444784,5.5516744724339615,9.063153058019822,8.424122981348859,0.24216460711767895,0.07696298150823702,22.28008236047774,21.63776873478977,1.6963245058906462
2019-07-14,0.7691276364869319,5.541546740717717,9.018638444867229,8.37873461875484,0.22404040790989124,0.08051420126532655,22.5616182730535,20.317330625099036,1.7413732848448424
2019-07-15,0.7000753288002232,5.5107850718037374,8.7972986789667,8.330099768824613,0.16100746246478922,0.08200548123391092,22.866317390821852,15.07133081114577,1.8731086796830103
2019-07-16,0.7021439432898696,5.501165693607234,8.742948511574543,8.311335078153247,0.22894979139726945,0.07633619252430669,22.9847254083294,23.152984895211016,1.8678482446988922
2019-07-17,0.700543909695286,5.493972660533803,8.740101173965108,8.265311002124482,0.231400005603765,0.07792764054125813,23.277163285180627,23.766823518128017,1.8708297212524645
2019-07-18,0.6914834194334104,5.485183536992313,8.74157704872276,8.204011440088708,0.23615570156268678,0.08261380506006662,23.6711739524696,24.06490450952719,1.8883192750930464
2019-07-19,0.6453634878863627,5.452735364537473,8.450047751101543,8.18599241852576,0.16602637333257142,0.07869726908488327,23.78798621897259,18.558139614848873,1.9917658742110727
2019-07-20,0.6386890399667297,5.444242929538922,8.449845700284172,8.114349466830545,0.22120425901876847,0.08030198222984002,24.256957605300197,24.025731150699194,2.0101771289927055
2019-07-21,0.6065290987988557,5.425693423421362,8.339683711772032,8.019847623537768,0.18977368130606556,0.08384791585280962,24.88684188059711,21.264930046255305,2.0978779283270756
2019-07-22,0.6110957622674819,5.415397698332325,8.277752818399728,8.021383032530336,0.21980595277354717,0.07813400549116727,24.876503659586525,26.190964256592963,2.090250798406793
2019-07-23,0.6143397843743958,5.399622962685557,8.111822337008014,8.070928653769476,0.21107900753126985,0.07360831741596258,24.544759102177064,26.394439617820154,2.0830834906514704
2019-07-24,0.607122045254112,5.38095831539995,7.934597318542568,8.130596697830562,0.19188875981568373,0.06984063560430376,24.14996456515865,23.74968628085175,2.1016078831397227
2019-07-25,0.604220506739295,5.37584157073876,7.9970285287676655,8.136515343374496,0.20808991153521153,0.07044167591694535,24.111082123505533,24.63826593378028,2.1063928100221743
2019-07-26,0.5889645101958971,5.363341520841507,7.970327546240216,8.14087273900215,0.18533218066325613,0.06921620368246972,24.082488171878225,24.18375196573556,2.1453944546689256
2019-07-27,0.5357248710419382,5.331912966395507,7.753075592004436,8.170081885501466,0.12043413634644325,0.06661548893930831,23.891508325572147,16.694986785802627,2.2999180702971724
2019-07-28,0.5354722839092002,5.325695139351287,7.848554632838789,8.143179736531525,0.18450774908836776,0.06479735844622773,24.067360206488978,26.02920652602043,2.298906962905935
2019-07-29,0.5249482717147403,5.314783992136868,7.880444126067902,8.103496775887175,0.1739545143518437,0.06596867517712086,24.32863661550324,25.95849576195428,2.3299876141097133
2019-07-30,0.5115400973017632,5.301188184107337,7.855271814576703,8.087046654249013,0.16317527111016197,0.06491158604093132,24.437608244672578,26.011324651923214,2.373947651317918
2019-07-31,0.4974667860753623,5.281053169682867,7.687954368121066,8.107642088642285,0.14521724760834384,0.0618337925157763,24.301238012398613,24.39604956444033,2.4244451398958353
2019-08-01,0.4849881040792445,5.269689173692438,7.702207766901593,8.134433508589877,0.1523455087976259,0.06003948720157071,24.124753010284596,23.24401702474437,2.4668722297274246
2019-08-02,0.4778023894295809,5.260049725380465,7.7349863429971,8.140075296557075,0.15673634175414408,0.05924848131861233,24.087719101643287,25.960847355262036,2.490447612738927
2019-08-03,0.4628166158073399,5.247506003155214,7.739402503953115,8.125918747229463,0.14690170784628062,0.05939409706111903,24.18073163397799,26.042798789374814,2.544302736353001
2019-08-04,0.4437323234752062,5.232732880914506,7.726268667180821,8.11601954941364,0.13574732491204175,0.05833565664379462,24.24594217728522,25.830243038678518,2.6176014497080415
2019-08-05,0.4242296556498522,5.2175301164316545,7.711618195620413,8.078071727075717,0.13440938567919564,0.05884956448702969,24.497226221287068,26.993388432968207,2.697947150606966
2019-08-06,0.4086372644806552,5.202922526618982,7.706954782251394,8.056828124457576,0.1290729300680292,0.05620045991983128,24.63880734997519,28.394012415012423,2.7656253018726433
2019-08-07,0.38922215336519467,5.183719647376141,7.576442300637673,8.033789885343149,0.10948106724420958,0.05469878881628146,24.79309313180003,25.636025215368175,2.862891781602612
2019-08-08,0.3968204320801387,5.17796931880829,7.626355352251366,8.045199228360788,0.1451809990180708,0.052434569665809075,24.716588327086207,29.271009525328555,2.8280479898664224
2019-08-09,0.4047810920333775,5.169886306810959,7.545540939538514,8.076846433772776,0.13850294684627987,0.0503763302272052,24.505374557141604,28.873052743071746,2.795404691442523
2019-08-10,0.4292337195266711,5.170335040180435,7.549847547516278,8.105533737040895,0.16428211917343444,0.049037706562834814,24.315170156634988,27.71129221753044,2.6880797259796254
2019-08-11,0.41904254907040467,5.1626627699530205,7.579238716320354,8.13214290908723,0.13118355360059453,0.04986876803562503,24.139801938041504,18.69973248278006,2.7303683979584275
2019-08-12,0.4193218217855882,5.159190362774544,7.656685819684677,8.149882548388948,0.1423682736430992,0.04912388208159634,24.023449906401538,21.946811963938735,2.7271272945742884
2019-08-13,0.3973443246729826,5.146295486266674,7.642012132210682,8.100873097844309,0.11797843472575288,0.051465315972460346,24.345990684432874,19.34721238218355,2.8256881072407714
2019-08-14,0.3619114186699199,5.126103613784693,7.553529130680473,8.121937317927646,0.08494375727817245,0.04835481423993007,24.206942277611844,15.035837073498936,3.002224612125712
2019-08-15,0.37129011407330975,5.119981662729175,7.505807585495336,8.140079596766336,0.12430669795800152,0.044944412670552526,24.087690891423293,23.56108077049652,2.9569868653597675
2019-08-16,0.4153976834853076,5.133585760970251,7.715952489926929,8.156706634581191,0.18522530708771057,0.04481310623019743,23.978810592035636,27.916019211610465,2.744232064361429
2019-08-17,0.3990420993016063,5.122735523600772,7.66223618350056,8.173289704176394,0.11167695324428527,0.04649755556542406,23.870607943779888,17.457866293815165,2.819770432338136
2019-08-18,0.42735803504157044,5.132454072630436,7.8393312695891995,8.187721492300344,0.17230604210088787,0.04555395504089918,23.776757400628235,25.29575735234447,2.6922311538679993
2019-08-19,0.42019575716641794,5.128016397592941,7.882022930578224,8.169903134866393,0.13286744508707538,0.04767698734291231,23.892673392905063,21.049042986102823,2.72280714113587
2019-08-20,0.4239676296625549,5.1277765742593395,7.950355556309803,8.168045366088771,0.14595866682145314,0.04760423864400365,23.904784692384638,24.452703358011924,2.706351571018941
2019-08-21,0.4094140451158029,5.119297685240751,7.9453413522280325,8.14539376900462,0.12419381872521688,0.04902584934637461,24.05284896505986,21.989912288342733,2.770289147902277
2019-08-22,0.4023257301007039,5.113050445813277,7.966772285332776,8.13042583426953,0.12906294985410363,0.048235002242108506,24.15108779211851,24.381749123208625,2.8023192800739234
