date,x,y,Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Comp.7,Comp.8,Comp.9,Comp.10,Comp.11,Comp.12,Comp.13,Comp.14,Comp.15,Comp.16,Comp.17,Comp.18,Comp.19,Comp.20,Comp.21,Comp.22,Comp.23,Comp.24,Comp.25,Comp.26,Comp.27,Comp.28,Comp.29,Comp.30,Comp.31,Comp.32,Comp.33,Comp.34,Comp.35,Comp.36,Comp.37,xy
2022_10_10,493,898,0.01136085228691176,-0.01486179853469221,0.017155067538994,-0.00371869178606448,0.00144944705960618,0.00109892946481686,0.00191422571618361,0.00179105827364148,0.00152880377594957,0.00278515752312711,0.00306199506603994,0.00305665073516349,9.425579845256572e-4,0.00123078593336401,2.2234590085432632e-4,0.00134920329370589,0.00173170394589907,0.00284479159374168,9.69088215051439e-4,0.00182734551478436,5.19551183649153e-4,0.00107670604001369,0.00115001533535135,0.00148457284644051,0.00102776974126057,0.00107520498113977,9.315885865846072e-4,-0.00105726666992411,5.686228645492747e-4,5.623320073197203e-4,0.00126803479864184,-0.00182025016540753,2.528209351853572e-4,-6.143882750999299e-5,1.9088649352845804e-4,-2.666071074769727e-4,1.5499393365697346e-4,493 898
2022_10_10,492,897,0.011807858284074201,-0.01423938667079021,0.01693761396445294,-0.00391369910371711,0.00130211495884466,0.00118634800196856,0.00191499883114205,0.00180587926527103,0.00156666126544898,0.00293062146512499,0.00313475682050517,0.00322216802521423,0.00118223183158302,0.00138809157093741,1.3595631726927374e-4,0.00144291094782292,0.00177544427890829,0.00284713524628004,0.00111980528185109,0.00174880371288418,5.2449698777318e-4,0.00103651687412186,0.00109813447608475,0.00140644611774426,0.00101069576877409,0.00119707833535261,9.1017368527078e-4,-0.00106668173099665,6.533755699338272e-4,4.269906546691926e-4,0.00120764302208837,-0.00177127253078653,2.8956372088242044e-4,4.588418372333007e-5,3.0531859916887555e-4,-2.0192316374692583e-4,1.6371539881908012e-4,492 897
2022_10_10,494,902,0.0110071944892529,-0.01414930194162619,0.01656471291224673,-0.00389787747080088,0.00128223374604902,0.00124499380905256,0.00178704844710233,0.00168736664342743,0.00149072843780961,0.00278441716820996,0.00329110218441287,0.00310327809172452,8.95450165959176e-4,0.00134443541664912,2.4318423667953548e-4,0.00142046551695103,0.00177169944868959,0.00287414566029661,0.00106678283918833,0.00166577723639485,3.583470483172264e-4,9.141593561134712e-4,9.241725140403236e-4,0.00140219458613095,9.157304815143354e-4,0.0013296439237144,7.309804480687891e-4,-0.00123148690415101,5.308047642606497e-4,2.1415582657384192e-4,0.00112653335591966,-0.00169311232688443,3.119658686557899e-4,-2.131203324551504e-5,2.9552336231857457e-4,-2.116447499009804e-4,1.5737399858753654e-4,494 902
2022_10_10,495,902,0.01144501580672813,-0.01423687406387858,0.01669239473847104,-0.00395699005460525,0.00143696934551523,0.00121066465615806,0.00197783610200788,0.00169511919925873,0.001550160750514,0.00266792622825246,0.00321055528598904,0.00320182625776352,9.973347607794112e-4,0.00149177304344751,2.099533989568762e-4,0.00130260573659696,0.00172779829340977,0.00278471728935707,0.00103950187511747,0.00171110411394679,4.137586782011649e-4,9.721146471009332e-4,0.00100854301287912,0.00145624140456661,0.00112330390296867,0.0013384700752301,9.741771890606544e-4,-0.00110525486021757,6.683479821300675e-4,3.0304051880893524e-4,0.00119729177582982,-0.00168680174543781,2.5992069860252773e-4,2.7146948764457215e-6,2.500323394431299e-4,-3.0152092726041884e-4,2.015714173668084e-4,495 902
2022_10_10,497,900,0.01114111891381184,-0.01421706551393094,0.01654377453155112,-0.00392184240081039,0.00110913102530746,0.00131835100579787,0.00186515697211382,0.00159199386749884,0.00161173227534739,0.00278676714160522,0.00328953154160592,0.0031124201959049,9.279347330493164e-4,0.00148257048979564,2.617335202488138e-4,0.00133998673211672,0.00175156647796928,0.00286087865009735,0.00102151441762572,0.0017859393600182,5.161838241268449e-4,9.511608007893164e-4,0.00102907477484745,0.00127648356615772,0.00112463636204499,0.00116068600990182,8.099617417342672e-4,-0.00115747885169369,6.288050811309787e-4,1.9135631382864577e-4,0.00108994760447151,-0.00166638584029804,3.3048145458743766e-4,-4.399557327592641e-5,2.866792586488776e-4,-2.30166637352641e-4,2.091841524450826e-4,497 900
2022_10_10,494,901,0.01166791229420138,-0.01417843237198013,0.01703812070743465,-0.00401580320802462,0.00156349880887213,0.00123558049139631,0.00192178802951551,0.00169919840424506,0.00167916451346945,0.0027318963726087,0.00323293018891554,0.00314175036357157,0.00101122494598469,0.00158393811734793,1.8082377055607848e-4,0.0014210185873902,0.00173723474671835,0.00286973432361449,0.00111982619497034,0.00182279376452121,4.868244191948634e-4,9.583735841345246e-4,9.80971049702041e-4,0.00128025139585439,8.990764142423562e-4,0.00126452051279486,7.250900089913762e-4,-0.0011242376604978,6.357832546171682e-4,3.0539836796713026e-4,0.00111982643951805,-0.00176764690712823,2.8305788026075965e-4,4.809041617753451e-5,3.0251971260073396e-4,-2.183592735581725e-4,1.0792919269147748e-4,494 901
2022_10_10,495,901,0.01134855327609638,-0.01420780392398981,0.01667346603977823,-0.00406170169655601,0.00145266494363139,0.00116071794122044,0.00187647647634146,0.00165566291268633,0.00148019646351584,0.00274532483513558,0.00325841752970156,0.0030703198838128,9.869569802596703e-4,0.00148812034163046,7.369385259544432e-5,0.0013764565397932,0.0017349750875014,0.00283405979987484,0.00103803332701785,0.00170932202607538,5.27253806832766e-4,9.627720910292804e-4,0.00104654401797829,0.00144370563190872,0.00104814692076574,0.0012587855823117,0.00101301809297093,-9.92825281552306e-4,6.077620353948923e-4,2.6298247102948244e-4,0.0011994998007368,-0.00163830850377951,1.9040714632954505e-4,-1.0774137828614496e-5,3.0594704676940805e-4,-2.9791553972029954e-4,1.4138854222667686e-4,495 901
2022_10_10,496,901,0.01116110532179208,-0.01416057942864122,0.016255616754531,-0.00400314566367235,0.00117921340022352,0.00132441400934198,0.00184834762813812,0.00149521116870373,0.00149886093998136,0.00269151521398764,0.00322994157860319,0.00309762552993505,8.778133747383063e-4,0.00142424242872351,8.769958585888985e-5,0.00140856190712259,0.00194096511137982,0.00285723141312743,9.050749842682916e-4,0.00164513373618273,5.057782588630471e-4,8.417737914870817e-4,9.843266646926178e-4,0.00120987575469838,9.141502210611214e-4,0.00120115974309038,9.326290099229492e-4,-0.00109202829055564,6.00254611552545e-4,3.748062599813816e-4,9.489827949358918e-4,-0.00168694461790886,3.1005783102612994e-4,-1.0000947291678145e-5,2.369364097455286e-4,-3.123129416239575e-4,1.179891160902676e-4,496 901
2022_10_10,494,900,0.01152824553750198,-0.0142514156717066,0.01698770715459689,-0.00409118404484484,0.00154787032754939,0.00127571528278848,0.00189273163900862,0.00176760131421697,0.00161948220520805,0.00279724418338612,0.00323865135632241,0.00316548629986034,0.00107775916824872,0.00158626382255495,6.87345267512067e-5,0.00145787257195846,0.00177671986080128,0.00281087758915598,0.00105725328818588,0.00180661308612987,4.7538195520472313e-4,0.00112142719686608,0.00109789974982828,0.00127236600985832,9.201382295364006e-4,0.00129284564262531,8.283810982458544e-4,-0.00104792500254672,7.418962485431067e-4,5.125931301776989e-4,0.00122564543621443,-0.00176690846388483,3.351186319737577e-4,2.5184731909996492e-5,3.6885411863464264e-4,-3.23335385944352e-4,2.3972813927930168e-5,494 900
2022_10_10,495,900,0.01217833179698698,-0.01426441922931769,0.0171369716759469,-0.00415599598331843,0.0015151467269794,0.00116391513042253,0.00193594005710018,0.00177170285713431,0.00152754538993072,0.00280776663586606,0.003169720585017,0.00325815492203219,0.00111086999509667,0.00159383305520726,1.5431525140000084e-4,0.00153819068870214,0.00174865526672348,0.00275459662518398,0.00100585857072322,0.0017796750125063,6.101799749734723e-4,0.00110568894539912,0.00113163405877859,0.00133481658273173,0.00103214980213125,0.00119719063104532,8.472728834361676e-4,-9.930665164366683e-4,5.553883611609211e-4,3.2422732759254734e-4,0.00118524457408071,-0.00179642355607388,3.1399543957236653e-4,-7.792413435501585e-5,3.588896342440211e-4,-3.2381326332676203e-4,1.0894057741246751e-4,495 900
2022_10_10,496,900,0.0115708434639807,-0.01417919375191006,0.01666037936542142,-0.00402937672749156,0.00132728518561869,0.00123057284145148,0.00185819657209802,0.00169624570600872,0.00156511805324243,0.00272026544683793,0.00324639492580703,0.0033078828637974,0.00101797969546269,0.00154303762883557,8.88575265539678e-5,0.00146833144711598,0.00180580105035479,0.00278383134095585,9.453120002400014e-4,0.00169803590429412,4.697250494189251e-4,9.105125900932704e-4,0.00103513844317301,0.00119571164747435,0.001049968607325,0.00122986720677688,8.047705779201668e-4,-0.00104510940666956,6.692370355556934e-4,4.500149407724129e-4,0.00102599652263584,-0.00170426408997978,3.271985146802434e-4,-5.414296557324324e-5,2.057562378695831e-4,-3.2901900706084085e-4,1.6027178653101398e-4,496 900
2022_10_10,494,899,0.01112621821969045,-0.01432349313905613,0.01675140026841175,-0.00402944862883591,0.00150461425953784,0.0013222418317322,0.00192121035013161,0.00175395451314862,0.00157584616442716,0.00283918238476655,0.00319538861276757,0.00321327756296948,0.00112997586445683,0.00152314463660308,-3.359045776287076e-5,0.00149028898620803,0.00177483397847341,0.00277395506716993,0.00104880623693215,0.00175425593541674,3.6196992064548136e-4,0.00116626305033505,0.00102825385912093,0.00123682279388154,9.270507846529734e-4,0.0012913707001819,8.868250362615522e-4,-0.00109606139197308,7.881864201844566e-4,6.229699046296192e-4,0.00128263259945639,-0.00177508052011854,4.0723510095253863e-4,-9.230210373012904e-6,2.872299165021659e-4,-3.849556817496352e-4,2.0022211685136534e-5,494 899
2022_10_10,495,899,0.0116539571014374,-0.01416872819981565,0.01679412991080981,-0.00403966229433167,0.00156090878927137,0.0012680822043059,0.0019856960299385,0.00162773951455966,0.00163093177426121,0.00281230545331054,0.00305192765752121,0.00328901657280164,0.00115151135912719,0.00157406329204137,3.923191949367508e-5,0.00145424688760809,0.00169809560461694,0.00270104385392059,0.00100293126231888,0.0017962293427153,4.086260250789453e-4,0.00110253851578814,0.00102210608345595,0.00122760003994086,9.42330080654044e-4,0.00111816710167936,7.919128231921368e-4,-0.00109585120545872,7.062975787653015e-4,3.434032718500325e-4,0.00118199910079207,-0.00176888427651718,3.909895805813606e-4,-7.398180761262487e-5,1.721434437499009e-4,-2.8472473617253865e-4,1.47694388423557e-4,495 899
2022_10_10,496,899,0.01197036391972204,-0.01415550016342305,0.01709593056394808,-0.00406672540386532,0.00155870295823662,0.00116957480078539,0.00188688535802311,0.00194678886379372,0.00168789706473966,0.00275667721200287,0.00321408648142376,0.00357623097384415,0.00116713481049464,0.00168057736832448,9.555160954667752e-5,0.00146609958896001,0.00162550944770781,0.00269690826870755,9.94998100803745e-4,0.00174404056323381,3.689272362567661e-4,0.0010149820935432,0.00112419429247482,0.00120417088004369,0.00123812155951235,0.00124645015304255,6.616628960147675e-4,-0.00107187099172686,7.905208881499549e-4,5.437030207728568e-4,0.00110249323295779,-0.00171188875558365,3.30118129293413e-4,-7.546896938942675e-5,1.6903362027503106e-4,-3.033138996764513e-4,1.8380490383083993e-4,496 899
2022_10_10,497,899,0.0116890077744017,-0.01413515788391298,0.01693552183731778,-0.00403015192018824,0.00146356333013084,0.00135184667516655,0.00188439954552892,0.00181989112740658,0.00155352531235995,0.00285444470569742,0.00322354447160256,0.00342351815335578,0.00104734964372606,0.00155103318237394,1.2721125658100613e-4,0.00142396223773758,0.00162366324283672,0.00269944656166983,0.00105089983252555,0.00170631241589778,4.183939728518313e-4,0.00100597548524025,0.00108999828302108,0.00136977014271092,0.00113045615497291,0.00129060137675975,7.386521182875327e-4,-0.00120996850014191,5.956224103678264e-4,3.506885377375833e-4,0.00116943872852175,-0.00168751300644165,2.2969068014624537e-4,-8.160143514359984e-5,3.1150022514688837e-4,-2.8694756275934804e-4,1.2279963497669694e-4,497 899
2022_10_10,497,898,0.01161838512516827,-0.01394974121191367,0.01692925139264167,-0.00408993075652461,0.00147941637214842,0.00140955124646263,0.00189568584528216,0.00177643299144157,0.00145489273076306,0.0028172119669847,0.00320127680827014,0.00338895673769088,0.00112269498047445,0.00155026283817461,1.1021832604477238e-4,0.001445159153162,0.00167151317305441,0.00273175146259968,9.543385366782296e-4,0.00171961087764714,4.4098616451101607e-4,0.00102204837885233,0.00113101389730357,0.00131202823127365,0.00106338817889586,0.00134603335541274,8.620273930264254e-4,-0.00120904319084561,5.547268683374113e-4,3.781790068647826e-4,0.0011103593976781,-0.00174187186260885,2.252953225743357e-4,-3.611405515002091e-5,3.2276988457121314e-4,-2.518172768919545e-4,6.935841696329145e-5,497 898
2022_10_10,497,897,0.0112221276323766,-0.013763986794479,0.01670406344350432,-0.00410489448174759,0.00133025993310521,0.0014389839972881,0.00187701424988519,0.0015807560989905,0.00136798470009124,0.00271516574989658,0.00321739850491779,0.003170875822543,0.00113447645146031,0.00150786940387654,1.4614282798154223e-4,0.00140207570947241,0.00178822398917357,0.00284984721224282,8.27064620785224e-4,0.00176676603163211,5.080216756166305e-4,0.00101904998271986,0.00115855230663265,0.00119776910960593,9.6244759094018e-4,0.00133458495517835,0.00105060599631368,-0.00114922082453594,5.581335411201691e-4,3.3283175137398843e-4,0.00102763566041747,-0.00179950405776304,2.7258441086584626e-4,5.627163170542717e-5,2.886580295638861e-4,-1.8861189271467707e-4,2.9230847867803496e-5,497 897
2022_10_10,494,898,0.01159407861514463,-0.01446553871766655,0.0170701516751811,-0.00402192012015985,0.00145371058142936,0.00121069938219844,0.00214044160832297,0.00166042032038974,0.00147632747096699,0.00285467291883511,0.00317010233228988,0.00330992392185448,0.00124379370377616,0.00156839775725552,7.79170136767566e-5,0.00151372087354136,0.00170017913180176,0.00285505273574464,9.87042919997642e-4,0.00170847111123625,3.958835629036146e-4,0.00112343840112626,9.363814905393248e-4,0.00133619553915748,0.00101213207316391,0.00119777482424554,8.832516514024191e-4,-0.00132345825632513,4.533995556684156e-4,5.315808005941704e-4,0.00128004068898159,-0.00176644401935567,2.8656485737380905e-4,-7.392353245155713e-5,1.799225662040588e-4,-2.952626285413675e-4,1.2380831675648385e-4,494 898
2022_10_10,495,898,0.0115378802696313,-0.01404431630710003,0.01678488132118756,-0.00403851649034995,0.00152884060010056,0.00122695912370423,0.00205185745269222,0.00161932950781353,0.00155816515443504,0.00274774172787744,0.00312374510505479,0.00325733915703666,0.00109567820864213,0.00154054480530626,6.503245797478759e-5,0.00139122690513209,0.00171182968143286,0.00265928722031191,8.659499533995533e-4,0.00175416169481661,3.253014790798861e-4,0.00118834702474971,0.00108119614933776,0.00125586955310251,0.00101400486704782,0.0011265407010865,7.472197177403761e-4,-0.00119093675553341,7.179597525470876e-4,3.8066551058596774e-4,0.00110319089855137,-0.00175885747736042,3.210725953458043e-4,-2.683764476446059e-5,1.7873573007495109e-4,-2.2764569384488035e-4,1.6449154816851168e-4,495 898
2022_10_10,496,898,0.01130583410664413,-0.01395091877346398,0.01667402121260562,-0.00408811794781113,0.00158205989211465,0.0013072227726798,0.00198796890082465,0.0016768142401082,0.00159071069525049,0.00279883257867144,0.00315730094940985,0.00313121162204916,0.00101761941212374,0.00151729640441557,1.0062471847087538e-4,0.00145531497643317,0.00165819171605894,0.00276467815875584,0.00101275125020981,0.00162006072182095,3.813237297583895e-4,0.00106007384083397,0.00106560833253416,0.00104691107767276,0.00104902865418394,0.00119049837988185,7.720688247166914e-4,-0.00120008071395902,6.773883756639384e-4,3.8431631988917927e-4,0.00101349177875296,-0.00177479853771647,3.521686548953216e-4,-4.631165957630893e-5,1.479323084782435e-4,-3.0008295586708125e-4,2.0521054389179135e-4,496 898
2022_10_10,494,897,0.01185690575038894,-0.01439897724559172,0.01709574432718845,-0.00392899940076415,0.00143015563302559,0.00118416191226632,0.00206696994813114,0.00173913974800656,0.00141952000306004,0.00283084332443668,0.00323181573585463,0.00338321708893359,0.00116494506463726,0.00154076437555297,1.577126499319736e-4,0.00140609087660217,0.00175287559451047,0.00275771953693643,0.00103115745194006,0.0017186208197577,4.283793786454869e-4,0.00104261362375853,9.254591665150256e-4,0.00133718744265489,0.00107287086817238,0.00121239451768725,9.153014702926084e-4,-0.00129828462053344,5.67296313469852e-4,4.1598409552038305e-4,0.00130109531568067,-0.00173434618671893,2.8127827245595665e-4,-1.2153754418816096e-4,1.5702327898382273e-4,-3.2012422876647725e-4,1.0602109975224488e-4,494 897
2022_10_10,495,897,0.0119773859692228,-0.01420882309998967,0.0171285200025522,-0.00404829761881299,0.00139145894862056,0.00112701622705362,0.00206326755146735,0.0016747532782385,0.00137125218535169,0.00265508118405231,0.0032702078775867,0.00328139400414282,0.00105604635625573,0.00143299303414303,1.876313596871933e-4,0.00142997586175287,0.00173819767768053,0.00270353208563111,8.055698434026036e-4,0.00175254010487702,4.5868624330198786e-4,0.00120137176212849,0.00107177694291585,0.00138900277979408,0.00113018611934149,0.00115776980694074,7.368968083491421e-4,-0.00117508988633713,6.560816017969799e-4,4.0107860703904346e-4,0.00112411203818451,-0.00180499960886295,3.0307916988866454e-4,3.22222775606167e-5,2.2292278750833008e-4,-2.8443723144842793e-4,1.550772113948369e-4,495 897
2022_10_10,496,897,0.01157707094934,-0.01413683583104554,0.0168359933558828,-0.00406997206260677,0.00148581434516398,0.00132140587044461,0.00190526010696802,0.00163235688687954,0.00151882226959372,0.00272656102360255,0.00319897696783549,0.00314190846704678,9.451784440023032e-4,0.00141645489730602,1.7403273666327638e-4,0.0014170468276082,0.0016701139674294,0.00280547910197599,0.0010149603697122,0.00166057295647935,5.146364897493195e-4,0.00104558926757857,0.00107748321085963,0.00117541073053623,0.00104465224099855,0.00121175874705143,8.25258573886358e-4,-0.00115152354883962,6.72075320141888e-4,3.6831033944789937e-4,0.00109099583360808,-0.00176005974422126,3.687128328703342e-4,9.99042374451043e-6,1.996965148326597e-4,-3.6668229089552616e-4,1.4256413342409927e-4,496 897
